id1,id2,length
576,1064,30.10063372785039
576,1061,31.36345233014454
576,1579,3.6679451655661865
1065,864,33.125976195470884
1065,1825,19.434094072243727
864,250,52.845048164769906
250,1194,60.255906547861876
1403,924,9.22966076981582
395,1151,7.418879704815606
208,1151,17.432420937664062
208,1382,19.491401026963217
1151,1422,12.184134310298129
116,1382,10.739110226640673
116,1604,11.328970429530344
116,1475,10.729808547152528
1382,628,16.183352267682857
1475,1834,6.304811026563904
1475,1684,13.418339834823525
894,1398,14.29240571469944
894,841,70.46891812183006
1398,1684,15.775000999478976
1398,6,6.409090442575011
1684,1729,9.405665268758034
1279,10,7.1528020562873005
1279,746,93.87166038070757
10,193,11.012343347982332
10,272,11.012343347956435
10,1190,5.572558782863619
10,1677,12.961261145063627
10,1097,12.10955789266779
10,1113,16.28300714164174
193,1383,59.17713493479437
193,1640,54.48518848395947
841,6,9.339462746894464
841,1383,64.84330657378028
1383,570,22.447979430635606
1069,4,8.905658494743664
1069,695,157.10143762801806
4,1671,7.31742725214808
4,921,8.9056451989884
4,1287,7.317427124542848
746,1137,37.104875863482164
746,1671,70.02737372579486
1671,944,64.45764430534594
1194,695,126.66872729957507
1194,1038,114.26167403349793
695,547,41.24731426662888
1422,167,2.6789438767438423
167,592,2.6789417163520346
167,628,6.392697922022802
592,807,48.966204092881
807,1323,47.45631219708907
1357,1712,119.335916649851
1357,1326,71.73963981735244
1185,1326,58.869209721265584
1185,1102,58.65979287980666
1326,179,12.90624228771004
76,0,4.621575037803543
76,378,15.24867496668413
76,768,9.30079823275265
76,978,14.670495905711714
76,1340,7.250290317277836
76,1606,7.25029031724796
1606,1340,51.30463629083947
1606,435,56.09311501785331
435,1401,20.075708308444206
435,1524,69.59427905665599
1524,61,7.536964669449286
1524,1712,76.10484836901276
1712,802,48.279235860870365
1440,1342,11.125601573935874
1440,1230,14.722867546592719
1230,1,4.384499187465113
1,1342,4.398688724331957
1,1781,4.396835061037005
1,322,4.3918035843506145
1,234,4.391528455715409
1,1700,4.3929949532956005
1,229,4.389331329200965
1,461,4.384296209224287
1,645,4.384496509847265
1,896,4.398678262455129
1,1622,4.396816799747834
1,1446,4.391784496399698
1,1669,4.391516169797868
1,283,4.3929908792752
1,0,4.38933094367081
1901,371,15.319605633263452
1901,1427,13.174482190018576
1427,1029,7.194933651317772
892,537,50.28102574500145
537,103,7.226339388923907
537,1584,50.005374626326
103,1029,10.074031305665056
103,371,8.150386461393309
103,529,8.066775299241954
103,1822,7.226339587217562
103,879,3.871412517282953
103,1001,10.951425669799372
186,633,5.270819539431394
63,633,5.1075985798223105
63,1304,9.30627072970251
63,789,5.967228497895259
63,1825,8.734505137445812
63,1711,12.357541238605492
63,290,10.229101705348054
63,1806,12.904914269284465
633,1304,1.301528088294445
1806,1693,22.983671491224488
1074,920,2.0069570804780072
1693,813,22.30420693083709
1825,1586,11.653330152585383
1586,789,10.409751617901705
1043,1565,110.96814307265886
1043,1805,107.86035189289993
1565,1079,81.38257155336663
1079,177,17.88704233716615
1079,530,64.93799776638727
177,691,10.634636238599708
177,565,17.898118954710345
177,539,10.633567962206834
691,1768,10.094564746780058
691,1900,12.21822927509162
1768,25,13.883490033970158
805,1132,8.499301726779137
805,1537,19.58164063294364
1537,1077,14.632585905521081
1537,1790,23.90485209018461
1790,497,11.28524595598293
25,497,15.749461254008963
25,1077,9.188650459317818
25,438,9.442682431859831
25,1385,17.34746956632136
25,1900,11.88383983893765
1504,1584,14.368421737852918
660,1058,41.08603319437264
660,1061,33.920685592165675
1061,1000,6.154502369139854
685,1584,54.247839165463816
685,223,16.9388912474836
685,1058,56.37901689239686
1058,767,59.02134824099667
1711,1038,43.79714281441366
1711,641,32.01172467816337
1038,1012,89.21199351968176
628,869,17.259865423873457
869,1323,27.948839550851304
869,891,14.01158767065381
891,152,5.975903581021921
891,1604,11.844412771536916
1604,1834,1.430622020163747
1834,152,5.757114751092388
6,1729,9.496952242267351
6,1659,18.18774660761192
6,1289,6.3993762618330505
6,1495,7.045081110896764
6,1041,8.796926961779542
6,1655,14.981811120630077
1729,946,9.006307423096203
946,152,5.966421158184336
946,1573,7.745963381790911
152,1096,5.751314645695773
1113,694,11.557595026687062
694,1097,19.978388222581607
694,1137,30.687504549663807
1137,88,6.809613632954888
1640,134,8.02605056929934
1640,272,51.702084793692755
272,413,47.49755804788071
134,1851,3.8754431309647828
134,597,9.601430293001428
134,612,14.303336525035443
134,886,3.393852867987901
134,988,3.5970003638900594
134,1126,2.6105720906440992
134,608,10.152747759708701
629,570,13.868685796435225
629,1041,6.219555926589092
629,1851,10.172323415882772
570,1655,10.698594430212065
1851,597,8.545566898248062
1287,1889,30.365384102180418
1287,547,29.969333837284708
547,30,11.96403409316183
658,944,59.009431437341675
658,88,1.9766360057714887
658,1793,58.45385221224951
1793,1867,63.17740260692922
1793,921,47.06887334192611
921,1396,42.25008810280253
944,1777,7.983485772820784
1253,88,11.089017687051658
1253,1777,7.866345360997372
88,764,10.014582887006103
88,1182,5.949824009419757
88,1306,5.949824009305935
88,1688,3.515458024935695
88,990,6.020231527677736
88,1777,5.999635077598775
30,1889,5.279289511421616
30,1470,4.429941613760372
30,1390,4.168879983715109
30,1006,5.6712958807474685
30,1078,5.671295881216352
30,996,3.756210174545423
30,1762,9.49671261713138
1762,1012,7.808716709967654
1012,996,85.40435796216005
1323,1096,47.65993190723342
331,1528,8.83690116428139
331,1620,18.848604584441546
1620,630,14.139293821107218
1620,1237,28.0184035212048
1096,1237,50.01441495109236
1237,1117,54.8152507701514
677,1102,20.635559366599104
677,1872,10.526344390749157
677,1685,19.149137256405204
1102,1228,58.851546877161255
179,575,25.547034333188744
179,1255,9.940162458408507
179,664,1.240990266154911
179,1804,7.690584703281634
179,466,7.998758238031967
179,1133,7.6976651601016695
179,1318,6.286154520347455
179,1228,25.537695826595524
1228,1053,55.49863936239813
295,802,36.46384296694084
295,61,9.716924400804835
295,575,27.619218901208715
575,1402,26.909439692551235
802,1664,12.969533697141335
378,1713,11.31718323244198
408,655,117.5600866890533
408,123,10.702140660620543
408,1713,107.16622563294217
1713,1758,96.20388552236079
655,1114,156.65763124832375
655,943,39.587213972942486
1114,1616,174.21614381470974
1114,648,17.59928968940721
1616,1895,182.62240539152432
1616,94,8.421179082018623
1895,0,228.36037535742594
1895,705,45.754441084221405
1340,1048,47.14899019869182
1401,172,13.687193649766225
1401,1046,23.656784136354503
172,582,18.729224116222127
172,1522,13.687142552101616
172,1740,18.72922371273691
582,1048,29.282549138549
582,908,12.899581230311941
1048,1533,25.007099421319474
61,1779,17.821621780982962
61,1772,7.548047217602681
61,1885,13.755070173788209
61,1160,3.209319651037804
61,1091,9.718550571530507
61,1402,16.76404610775274
61,1864,14.808859656561939
61,1664,3.3175300495850633
1046,1024,6.576372242691564
1046,1779,22.393176172368246
1779,1083,11.030864640895617
1664,1864,12.455176842655742
634,1781,6.318237025980312
634,1342,8.886933037489571
283,654,560.0447497800968
283,0,564.2796694161425
1092,516,15.293389294340887
371,516,13.267245396152536
516,1345,22.31632212267057
1001,604,1.4153216864782927
1001,428,11.04250241905727
223,428,13.004769811651421
223,1492,12.41572486206445
428,162,5.406734059297475
1304,789,9.396842568573627
290,1200,19.540476713801997
290,813,20.887744356315707
813,464,12.505921643882733
349,1805,22.189670685391636
349,65,4.398503013773219
349,1880,18.175296539402257
1880,215,14.067361322044079
1805,1273,93.4964617251392
1273,87,11.78896715382837
1273,398,85.73676866095819
87,530,8.508462537839755
87,1152,5.894483272896338
87,659,5.894483272938126
87,593,8.50844547525322
530,1619,65.38362799104792
539,778,69.52541586983868
539,1619,71.37416571197429
1619,860,39.06788800169568
565,1384,7.529826799181815
565,282,20.03072853174731
639,1900,10.284479358336311
639,490,3.7467052857759144
639,1384,10.529063342672409
1384,18,6.690021143021069
1299,211,3.4254638579730177
211,1132,4.658538667366575
518,1826,14.84448560747803
518,1077,14.441098403950903
423,767,58.36500140471479
423,1202,17.200141407054996
423,1741,53.81898301014089
1741,117,5.7970864811685585
1741,786,53.60581310939179
767,72,8.341798108707952
786,1210,1.4725804966450458
786,1544,53.6870037344765
1544,119,6.7103825527857675
1544,1414,54.08810894486836
1414,1826,53.8570970788828
72,1492,11.018733547492115
72,941,7.351042865365206
72,882,9.749007328566055
72,1197,2.7203542035508033
72,370,2.7238260903537617
72,495,13.007031372730673
72,1101,12.033197930840432
72,1325,9.667664152462011
72,844,5.729128694964244
72,1697,2.9341983896094246
72,973,5.714079010830921
72,1508,9.779618016692192
72,1721,3.0411914203568973
72,559,15.573992758900864
1492,962,4.623246584828037
406,641,24.836906067732436
406,833,5.687173769815283
406,1200,19.92634874328275
688,929,35.301821326518876
688,674,31.85915355276015
929,1251,53.82140196770149
929,1280,28.734921791381232
1217,996,84.6672979518347
1217,513,45.31986404432293
1217,1251,79.63193973071367
1251,1007,53.14643879487473
323,1573,54.14708942136945
323,1871,54.354268816693825
323,1659,17.233634612227142
1573,1117,53.79310745409385
1117,95,6.657186131199577
1097,764,21.053520252467678
764,851,19.517692793240478
202,726,30.721030039775467
202,168,10.566164110796606
202,1656,30.134164469508526
1656,442,17.784780685781982
1656,1190,21.152009709805085
413,261,8.242186588145444
413,1862,46.48022694550148
1862,89,6.730389993570955
1862,726,44.896741945090625
726,1515,29.58511475155906
1190,711,17.99486514081201
608,261,7.379393082715054
261,1131,2.310548001261964
597,1495,11.246959563158818
1495,1033,8.057509481923253
823,1396,33.90088041120795
823,1470,3.4554447188042463
823,1889,31.63785769453372
1396,1317,37.7426494347572
990,1688,33.230950781814734
990,830,37.42864386467441
830,1757,58.37734725461431
830,1867,60.036591866498796
1867,36,9.458822887383173
36,1370,6.581673159975874
36,1070,9.458822696192602
36,748,6.58168515912942
748,1716,35.82803791867846
748,1317,36.66606336001585
1317,1390,3.116451826752929
1319,1872,2.6927690346608872
1319,1528,4.491080537832243
1528,95,5.396491171789175
1678,95,17.253408412730266
1678,630,14.476513315672326
95,1872,10.796163205974235
95,1053,5.4060134566507765
95,1551,10.399141959986075
95,1464,10.399141960098648
95,1115,10.86224298436115
95,630,3.1778426507673694
1053,1354,55.161949747161955
1318,1133,4.469305023912451
1354,1133,9.953660447787309
1354,1551,55.73118031283585
468,1402,24.242312759874764
468,1804,26.45136986812563
468,664,7.217379672660983
664,1255,7.1941131722260065
768,1758,79.55971165518541
768,1791,77.41759207648133
1758,275,18.004983247160776
123,943,13.029102159130563
123,1249,5.279188801152082
123,730,9.94215741839257
123,1184,11.252240914936989
123,675,6.401598139721894
123,1592,11.639478204846615
123,1562,8.528750034023853
123,1062,5.132041038827271
123,1709,8.651856218553936
123,1766,12.905440356829875
123,275,8.932017124385476
123,501,11.246561702337374
943,489,41.068623479847126
501,275,9.21885780649526
489,94,16.549067778862547
489,391,37.98466704544306
94,648,9.689359622117376
94,1085,9.437927305086424
94,1540,1.5851442345707607
94,1291,12.911306086195081
94,386,8.421178876694063
94,1816,10.819832556878717
94,1898,6.604765345032569
94,1617,9.68935931864891
648,1540,7.910073260598955
1540,1085,8.056942179879877
1291,705,30.369073518654705
1291,555,32.21074640547371
705,1089,15.450356813729227
1172,34,2.8832705322176198
1172,329,3.2717940814118007
1172,1089,5.293342099341977
34,1764,5.037562596467747
34,987,2.8832687998851547
34,329,5.037563069446969
1089,113,10.660455749873906
1764,0,116.27620816688894
1764,439,111.3060261192511
978,277,28.112665223454258
978,1533,22.697502580425
1533,14,8.991826513527302
1740,1726,19.806334368862593
1740,1024,4.128084716279109
1024,145,4.46131634336117
236,908,11.162262236687745
236,14,5.729869009191152
236,1522,13.653675525310215
1522,1013,15.022082002168657
908,14,9.230386606206324
14,1848,9.826296103097
14,262,14.534273478448995
14,271,3.9196896277200164
14,1224,1.5991864478032347
14,1580,1.8061700445129645
14,1068,4.43487633254114
14,1209,1.801502510557138
14,1689,2.126594589068336
14,1576,7.993227839194059
14,678,2.170688465062969
14,644,2.2873918392768773
14,256,2.5006387064358386
14,535,2.303285299264867
14,1686,8.590947957026135
14,309,1.919135771419253
14,696,1.8985691115313414
14,533,5.387588920167561
14,1366,2.0492240166866047
14,1013,1.9729740242314333
1772,1083,12.247333668210786
1772,1541,18.78567446946601
1083,145,5.9041800999652345
145,1726,5.904174824152937
145,411,4.461316299388947
1625,322,4.670961361387156
1625,1781,6.060530449946749
1669,384,391.7640066564544
1669,654,395.61766005277536
654,1284,181.89067371950208
150,1509,5.29607827854469
150,414,5.246825704987903
150,1371,5.296076833146448
150,0,5.246823111031938
1284,1156,152.58197763580313
1284,1509,31.13835572607459
1509,1314,26.27647558709565
1345,674,25.800672982008344
1345,529,6.189611169454117
674,1822,10.267980215860504
879,328,1.328488628316952
879,604,4.120981926415113
604,162,3.902062059772137
962,162,7.831395657168674
962,941,7.411418051215182
162,328,5.84014020962708
162,1409,5.406734153500352
162,650,0.9514094975159338
162,457,0.9397010014959789
162,1797,0.019918743121208872
162,1745,0.01170293391804352
1026,215,11.30027472016183
1026,632,7.861705055390924
215,65,4.390250534974276
65,398,4.391537281406433
65,321,4.3929991883148025
65,809,4.3785067268912155
65,427,4.395276639897693
65,1742,4.3880728154189645
65,1293,4.3931900167812445
65,1418,4.396828321776966
65,1873,4.391796322989919
65,196,4.39152499618645
65,1142,4.392995113428607
65,1644,4.389331684422927
65,579,4.384296501734574
65,343,4.384502626549975
65,632,4.398696763582415
398,522,82.96714087340979
593,1150,22.081262615748255
593,522,22.16365573396886
522,321,74.83659691062616
860,1404,20.76534290329209
860,1140,21.050914039392516
1140,38,17.283310243233807
1140,1152,8.536756423219256
1152,659,4.6459028999078456
191,710,77.2056930435991
191,15,8.565852779098861
191,778,79.74589461346741
778,460,82.88861812809455
710,282,24.411868043948527
710,673,68.64723756009771
282,18,8.379327787604858
1404,38,11.788042336282158
1404,1049,12.862374071160763
38,1531,35.50769654793719
38,1170,16.68627112185654
38,558,12.759563282463047
38,341,20.41771436367598
38,1009,20.729852838477683
38,483,13.721651516202975
38,1539,16.124767019778
38,361,11.328321257329822
38,1049,15.325072919862162
460,1365,53.78324668873347
460,1531,47.04407999592589
1531,380,30.934783944641474
18,367,8.378356959470992
18,838,6.678941359941707
1385,490,13.374492974902884
490,367,14.48015395989789
367,438,15.837228310280683
1826,266,61.28595238817707
1205,266,64.59349018614226
1205,940,68.04809643531864
1205,438,24.61297680172005
266,1637,8.933293875512566
559,750,11.749880913432493
750,1721,7.9564347434104725
750,1202,14.431984123965744
1202,1697,13.54783778617577
117,1393,7.1836096099436375
117,1819,5.797086587403577
117,1210,7.183601444027036
1697,1393,11.536481855643512
1393,844,5.805296535356224
1210,577,7.2970311874289555
119,577,7.069731988327892
119,1680,3.722346048026706
119,299,14.062260403780812
119,963,8.200351561913381
119,1593,13.89623569458731
119,1637,12.460382403939192
577,1680,1.8070843265794616
941,1745,0.8027300992113965
328,1822,5.989333828141926
370,1280,17.936208361435288
370,1409,15.538295695683189
1409,1197,10.671190313954957
1280,495,11.830838951996125
1101,1007,49.87715998205856
1101,1890,51.10617852122526
1007,1181,17.315002800092614
1078,1138,40.60440418616707
1078,513,40.25180362428105
513,112,10.60955332824699
1181,112,22.61416481189739
112,1248,8.132210901864552
112,1264,10.521545309043919
112,494,7.052631519315206
112,909,13.360945754262694
112,1093,26.14493111497357
112,407,13.732731421908053
112,1890,10.590883219277464
1115,1629,25.635038352160592
1115,1871,27.318460555790278
1871,1289,55.79272434434844
1289,221,54.74470804197707
1677,1127,10.743571970359353
851,1558,14.867846420186842
851,1718,10.042047161296352
1127,711,15.754618714139555
1127,1558,9.821253280094886
1558,93,8.03852219118075
1718,93,6.168592143294214
1718,1182,14.828662234323644
1182,1341,18.454379279160165
711,1821,11.24980089693474
168,1515,16.03986739349485
168,690,10.566131126245356
168,437,8.488086882432452
168,1108,11.162657855470703
168,1222,10.902850986957151
1515,416,35.3190560875856
1222,948,8.12777822277804
442,948,11.998263997213039
442,69,9.131928636662504
948,1796,9.481785117778891
89,1131,2.6179242167894747
89,1381,2.598543316607597
89,1234,2.6149818364849127
89,729,6.730383924113051
89,416,7.8314474233303555
1131,1126,1.9105980312256094
416,1865,37.60823723725281
775,69,5.913419142805324
775,1348,3.3185999689566166
775,1821,7.018443353545518
69,1796,5.913408776354172
69,1307,9.131928617579133
1821,93,6.167055587821406
1126,1381,2.2967616699066435
612,1033,47.04447948178668
612,610,45.51521768185529
1033,221,50.24012231498762
221,474,14.727607964080761
1688,222,31.058289488277655
788,43,8.531333677173526
788,810,5.004041100353729
43,222,6.091618258767705
43,185,6.09161825888335
43,1243,5.50988281469602
43,1055,11.454557218566736
43,1725,4.443934038224358
43,1601,4.443934038224358
43,1220,3.489989153894903
222,185,27.162991008435977
810,310,52.075389412902986
810,1757,54.01377895752925
1757,1370,14.4029491559832
1370,836,12.780350177172465
1070,909,21.202718027572505
1070,1716,18.948611211844955
1716,1006,39.864718774432035
1006,1138,40.93620467726862
1551,1464,54.71422159763987
466,1856,27.825105735111308
466,1744,28.88385065471446
1744,757,36.437143729027255
1744,1846,52.81892184302115
1464,1846,55.65619406699392
1846,1629,24.589125962456535
1091,1376,30.121932799135454
1091,1613,32.08979732511163
930,1613,34.70334470730296
930,294,41.30986691754239
930,1804,31.145325986706194
1613,1840,9.322270986547613
277,1791,33.23954753454885
277,715,17.262433902745578
1791,486,81.6319789709831
1766,1356,52.021172550034
1766,486,61.2796122839518
486,271,49.36014838236722
1828,391,11.229470319905968
1828,730,7.844737511250051
1828,1249,3.741215163498861
391,412,43.19717949324506
1617,873,36.10958843550467
1617,412,35.403431435502405
412,458,51.34080204640183
386,1794,16.743506383853205
386,1898,8.731470307855865
1727,555,28.726183969689068
1727,1877,24.735193977127395
1727,727,36.467833023039105
555,113,16.674746146658947
727,1747,21.52599423220511
727,1179,41.30159981343175
1179,92,6.655424113441252
1179,1794,42.20082518668087
1794,1850,40.580689418371115
113,647,16.676079740406784
113,1642,10.64941615032805
329,647,8.062783495446602
1599,439,101.74561212607995
1599,697,18.020191631153484
1599,1525,84.57853258134047
439,183,9.941277148558893
987,1525,39.99652751248981
987,1050,37.47146235388648
1525,382,77.97720258227753
647,1050,16.49217399466832
183,1782,7.239044771097015
183,206,9.941277050171479
183,1698,7.239059002355247
1782,0,78.37012301752901
1782,686,76.42378154435085
715,262,13.193339624684375
715,1848,9.091810677460973
609,1016,50.8260667260439
609,1066,58.12322215825191
609,1726,21.729124734942495
696,1714,18.674521590150224
696,1312,19.728613639029582
1312,309,8.541496205283554
1312,1016,25.647629875565276
1714,1013,15.33963408465909
1714,1366,5.926319748916922
1016,535,36.65828220459799
871,1541,30.979459834544336
871,1376,30.790978456808674
871,1160,10.13340739978024
1160,1885,10.39020909583706
1541,1052,28.186260760333315
411,1066,29.423682959624877
411,1052,28.45130385289574
1052,817,6.69058499588135
692,239,6.3182371397404
692,322,6.060530274116595
1446,976,132.02326786426406
1446,384,135.73189211301752
384,1214,267.52263299503164
566,66,14.745469785736912
566,1157,4.687280836781373
566,843,17.454276477948422
66,1510,10.798577123281886
66,1246,14.402324905828273
66,1275,7.3891920073778605
66,404,8.924383294743143
66,1035,8.924383295578322
1214,1456,179.3636482510882
1214,1510,95.33650990262419
843,21,5.08032062199487
843,1107,19.276367580726763
1107,1075,132.4763478567088
1107,1156,147.02211615513545
1156,142,6.056406660994129
1510,1303,85.33836581388283
1371,1208,45.02246915263934
1371,808,46.13820541329944
808,174,12.920752507426041
808,0,58.718448870961666
414,1314,26.63104998717995
414,853,27.952728529812312
1314,142,7.480799731706508
142,1165,7.4845863880279495
142,717,6.045946059354728
1745,594,0.7973464329485982
632,1195,7.217513277330891
1195,343,4.498913480892135
321,1375,72.70794460574677
659,361,6.307335680904911
400,361,10.027700090845194
400,769,9.112793404305485
400,1150,16.896759101337555
1150,728,12.630105928561466
1375,51,9.779053556049965
1375,809,69.57405288794445
51,728,16.641926413316902
51,769,6.833327052186305
51,936,7.434881443156128
51,1630,7.43488144312619
51,1367,18.384503365914018
15,1086,16.681473480978728
15,1556,7.769019791495075
15,556,22.847070160160214
15,661,6.520399720513574
15,375,13.02643739615219
15,554,18.312602277395747
702,673,24.38102602529811
702,1521,18.712229286389295
702,1086,11.955625054008168
673,1516,61.83996589238851
554,958,17.256306578960736
958,399,41.44477132013636
958,991,41.158318081172986
991,1482,8.696804521180116
991,1596,40.35829196663608
1596,26,7.876137261672731
1596,1365,41.63326090154233
1365,932,15.617125207583415
838,940,61.24564724253869
838,1516,60.85062366687004
1516,132,8.824124234669409
417,380,25.996372287090274
417,1177,31.3609176840504
417,1170,12.293510287141563
380,184,8.68583545593557
184,932,7.60462779031419
184,854,8.686852620479172
184,1003,7.611313287918095
932,1431,9.677317498536059
940,1054,44.28287503341402
1593,203,21.745946611343353
1593,1054,25.471862835951747
1054,642,24.884273533248454
1721,973,5.869122618374282
973,1508,7.18308157615528
954,844,9.502497288435404
954,903,12.321604241619179
954,1819,8.585761895900449
1819,1680,4.13780302380364
457,594,0.8003159728849264
457,650,0.9268774314998507
650,882,1.6969508077647653
594,1797,0.010831654932849459
882,1197,9.839079702872663
899,1890,53.54587888459267
899,963,54.820086889480585
899,1325,18.473588037637484
1325,903,17.515253592797517
1138,494,15.832158868401994
1248,494,9.51838003066911
1248,1264,8.272236667765915
1629,160,14.285267012811754
474,160,15.96676390919194
160,925,13.259225643000015
160,1756,13.259225643496658
160,751,8.87202995934908
160,237,18.605794847071227
160,478,5.376895543640298
160,1567,6.024716497471106
93,1348,8.045112849371135
1341,1243,23.683863159408617
1341,1306,25.34727398680007
1306,185,24.192032596096524
1348,1307,9.011104564768496
1243,1269,25.167437757021528
1269,1307,15.087934606254276
1269,1827,27.52394141025948
366,1865,45.71296068269901
366,45,6.361644428116725
366,690,47.529049512084775
690,550,52.6234748713397
1865,942,54.47842884733468
1796,1108,13.024274744444847
1108,1827,22.20288138602481
1381,988,1.894032437494212
729,886,3.7552664361236894
729,387,8.996052911758008
942,387,50.41926512876198
942,1784,31.13307244867193
387,610,51.25383978795397
988,1234,3.0758618273895366
610,1567,29.638211683276758
886,1234,1.6074167834381499
1567,1161,25.730532122670073
1220,1502,12.634153464301798
1220,1753,15.097296307804598
310,1753,48.756776202967366
310,78,7.052785278499624
1753,1654,44.13076403605697
836,78,10.737688072758333
836,475,15.023791474505096
78,1359,12.678833924575319
78,1231,11.144120991634171
78,1301,9.299870665422548
78,617,10.826785309012527
